method_mapped,entity_counts,freq_1995-1999,freq_2000-2004,freq_2005-2009,freq_2010-2014,freq_2015-2019,freq_2020-2024,rate_1995-1999,rate_2000-2004,rate_2005-2009,rate_2010-2014,rate_2015-2019,rate_2020-2024
agent-based simulation and modeling,108,4,6,19,13,30,36,0.005082592121982211,0.004604758250191865,0.0072436141822340835,0.0035783099366914397,0.005947660586835844,0.005466140297600972
bibliometrics,4869,264,353,713,1025,1309,1205,0.3354510800508259,0.2709132770529547,0.2718261532596264,0.28213597577759425,0.2595162569389374,0.18296386273914364
case study,135,3,10,34,28,25,35,0.0038119440914866584,0.007674597083653108,0.012962256957682043,0.007707129094412331,0.0049563838223632035,0.005314303067112056
content analysis,634,24,31,85,113,171,210,0.030495552731893267,0.023791250959324637,0.03240564239420511,0.031103770988164053,0.03390166534496431,0.031885818402672336
delphi study,35,1,6,5,3,8,12,0.0012706480304955528,0.004604758250191865,0.0019062142584826535,0.0008257638315441783,0.0015860428231562252,0.0018220467658669906
ethnography/field study,91,4,6,21,11,21,28,0.005082592121982211,0.004604758250191865,0.008006099885627144,0.0030278007156619873,0.004163362410785091,0.004251442453689645
experiment,288,9,20,36,50,72,101,0.011435832274459974,0.015349194167306216,0.013724742661075104,0.013762730525736306,0.014274385408406027,0.015335560279380505
focus group,91,1,8,17,16,28,21,0.0012706480304955528,0.0061396776669224865,0.006481128478841022,0.004404073768235618,0.0055511498810467885,0.0031885818402672336
grounded theory,70,1,1,8,17,11,32,0.0012706480304955528,0.0007674597083653108,0.0030499428135722455,0.004679328378750344,0.0021808088818398097,0.004858791375645309
interview,680,24,54,101,137,173,191,0.030495552731893267,0.04144282425172678,0.0385055280213496,0.03770988164051748,0.03429817605075337,0.029000911023382935
large language model,89,0,0,0,0,0,89,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
machine learning,1487,16,55,165,231,361,659,0.020330368487928845,0.0422102839600921,0.06290507052992757,0.06358381502890173,0.07157018239492466,0.10006073489219557
meta analysis,52,1,1,1,4,14,31,0.0012706480304955528,0.0007674597083653108,0.0003812428516965307,0.0011010184420589045,0.0027755749405233942,0.004706954145156392
network analysis,1085,11,35,89,214,311,425,0.01397712833545108,0.02686108979278588,0.03393061380099123,0.05890448665015139,0.06165741475019826,0.06453082295778925
observation,69,2,12,13,9,16,17,0.0025412960609911056,0.00920951650038373,0.004956157072054899,0.002477291494632535,0.0031720856463124504,0.00258123291831157
patent analysis,387,12,29,57,108,88,93,0.015247776365946633,0.022256331542594012,0.02173084254670225,0.02972749793559042,0.017446471054718478,0.014120862435469178
qualitative comparative analysis,94,2,16,11,10,12,43,0.0025412960609911056,0.012279355333844973,0.0041936713686618375,0.0027525461051472614,0.0023790642347343376,0.006529000911023383
questionnaire,1449,66,98,203,269,394,419,0.08386277001270648,0.07521105141980046,0.07739229889439574,0.07404349022846132,0.07811260904044409,0.06361979957485575
spatio-temporal method,172,2,14,16,24,45,71,0.0025412960609911056,0.010744435917114352,0.006099885627144491,0.006606110652353427,0.008921490880253766,0.010780443364713028
statistical analysis,1334,57,85,181,245,333,433,0.0724269377382465,0.06523407521105141,0.06900495615707206,0.0674373795761079,0.06601903251387788,0.06574552080170058
structural equation modeling,391,2,1,20,29,126,213,0.0025412960609911056,0.0007674597083653108,0.007624857033930614,0.007982383704927057,0.02498017446471055,0.03234133009413908
text mining,513,4,11,24,62,160,252,0.005082592121982211,0.00844205679201842,0.009149828440716736,0.01706578585191302,0.0317208564631245,0.038262982083206803
theoretical studies,5158,237,339,640,885,1195,1862,0.301143583227446,0.2601688411358404,0.24399542508577965,0.24360033030553263,0.23691514670896113,0.28272092317036135
transaction log analysis,695,40,112,164,130,141,108,0.05082592121982211,0.08595548733691481,0.06252382767823103,0.03578309936691439,0.02795400475812847,0.016398420892802915
