method_mapped,category,size_total,x_model,y_model,x_past_rate,y_now_rate
theoretical studies,Mainstream,5158,0.671776644352489,0.9299999999999999,0.3961485557083906,0.4340479909129632
bibliometrics,Mainstream,4869,0.8801356363172087,0.8313972192735605,0.4243466299862448,0.356950163282692
machine learning,Mainstream,1487,0.5700000000000001,0.6724797168605525,0.0388308115543328,0.1448246485872497
questionnaire,Mainstream,1449,0.9240520013132657,0.6535498749202184,0.1127922971114167,0.1154337640210137
statistical analysis,Mainstream,1334,0.6657069058219316,0.8749393460141713,0.0976616231086657,0.1087604713900326
network analysis,Mainstream,1085,0.5700000000000001,0.5981347966588514,0.0316368638239339,0.1045009229021723
transaction log analysis,Mainstream,695,0.9299999999999999,0.9018241531786676,0.1045392022008253,0.0353542524492403
interview,Mainstream,680,0.9299999999999999,0.5981318807728351,0.0536451169188445,0.0516825216527048
content analysis,Mainstream,664,0.9148225872833592,0.8600771903130013,0.0478266850068775,0.0540962657958256
text mining,Emerging,513,0.1114730197858518,0.9299999999999999,0.0103163686382393,0.0584977992332812
structural equation modeling,Emerging,391,0.42371536316561165,0.6345610735294934,0.0020632737276478,0.0481328979128212
patent analysis,Mainstream,387,0.7560285772361074,0.6255350706808288,0.0281980742778541,0.025699275876757
experiment,Mainstream,288,0.7357557370856628,0.6757597204416604,0.0199449793672627,0.0245633962799943
spatio-temporal method,Mainstream,172,0.7980783095179477,0.5700000000000001,0.0110041265474552,0.0164702541530597
case study,Marginalized,135,0.27351233912592343,0.1711516824813324,0.0089408528198074,0.0085190969757205
agent-based simulation and modeling,Marginalized,108,0.43,0.4294232424620818,0.0068775790921595,0.0093710066732926
qualitative comparative analysis,Declining,94,0.8390805000440997,0.0975943790620911,0.0123796423658872,0.0078091722277438
large language model,Emerging,93,0.08062832839525366,0.6203842851561411,0.0,0.0126366605139855
ethnography/field study,Marginalized,91,0.08338482341627695,0.4008394181839879,0.0068775790921595,0.0069572625301718
focus group,Marginalized,91,0.3147048768590536,0.07,0.0061898211829436,0.0069572625301718
grounded theory,Marginalized,70,0.31519648767306085,0.3755951736131843,0.0013755158184319,0.0061053528325997
observation,Declining,69,0.5805275363954867,0.07,0.0096286107290233,0.0046855033366463
meta analysis,Marginalized,52,0.18107130123090404,0.12644314544514432,0.0013755158184319,0.0063893227317904
delphi study,Declining,35,0.9121961009009327,0.41329333525343137,0.0048143053645116,0.0028396989919068
