method_mapped,method_chinese,entity_counts,freq_1995-2004,freq_2005-2014,freq_2015-2024,rate_1995-2004,rate_2005-2014,rate_2015-2024,
theoretical studies,理论研究,5250,576,1525,3057,0.39614855570839064,0.3625772705658583,0.4340479909129632,
bibliometrics,文献计量学,4893,617,1738,2514,0.42434662998624484,0.4132192106514503,0.356950163282692,
machine learning,机器学习,1529,71,396,1020,0.03883081155433287,0.09415121255349501,0.14482464858724975,
questionnaire,问卷调查法,1456,164,472,813,0.11279229711141678,0.11222063718497385,0.11543376402101377,
statistical analysis,统计分析,1346,142,426,766,0.09766162310866575,0.10128388017118402,0.10876047139003266,
network analysis,网络分析,1097,46,303,736,0.03163686382393398,0.07203994293865906,0.10450092290217237,
transaction log analysis,事务日志分析,698,152,294,249,0.10453920220082531,0.06990014265335236,0.035354252449240384,
interview,访谈法,684,78,238,364,0.05364511691884457,0.056585829766999524,0.051682521652704816,
content analysis,内容分析法,670,85,198,381,0.04782668500687758,0.047075606276747506,0.05409626579582564,
text mining,文本挖掘,528,15,86,412,0.01031636863823934,0.020446980504041846,0.05849779923328127,
structural equation modeling,结构方程模型,396,3,49,339,0.0020632737276478678,0.011650023775558726,0.04813289791282124,
patent analysis,专利分析,390,41,165,181,0.028198074277854195,0.039229671897289584,0.025699275876757063,
experiment,实验法,293,29,86,173,0.019944979367262722,0.020446980504041846,0.02456339627999432,
spatio-temporal method,时空分析,175,16,40,116,0.011004126547455296,0.009510223490252021,0.016470254153059777,
case study,案例分析,136,13,62,60,0.008940852819807428,0.014740846409890632,0.008519096975720574,
agent-based simulation and modeling,基于智能体的仿真与建模,109,10,32,66,0.0068775790921595595,0.007608178792201617,0.009371006673292631,
qualitative comparative analysis,定性比较分析,97,18,21,55,0.012379642365887207,0.004992867332382311,0.007809172227743859,
large language model,大语言模型,93,0,0,93,0,0,0.012636660513985518,0
ethnography/field study,民族志/田野研究,92,10,32,49,0.0068775790921595595,0.007608178792201617,0.006957262530171802,
focus group,焦点小组,91,9,33,49,0.006189821182943604,0.007845934379457917,0.006957262530171802,
grounded theory,扎根理论,71,2,25,43,0.001375515818431912,0.005943889681407513,0.006105352832599744,
observation,观察法,69,14,22,33,0.009628610729023384,0.005230622919638612,0.004685503336646316,
meta analysis,元分析,53,2,5,45,0.001375515818431912,0.0011887779362815027,0.006389322731790431,
delphi study,德尔菲法,35,7,8,20,0.004814305364511692,0.0019020446980504042,0.0028396989919068577,
,,843.7916667,0.041666667,,,,,,
,,20251,,,,,,,
